Price,Adj Close,Close,High,Low,Open,Volume,RSI_14_custom,RSI_50_custom,HMA_10_custom,HMA_50_custom
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,,
2021-05-17 00:00:00+00:00,123.86830139160156,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600,33.3333228935458,52.73980437326392,124.74057298140093,131.1376611273054
2021-05-18 00:00:00+00:00,122.47530364990234,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900,32.51901161886505,55.001769585654465,125.12641070587468,130.3082813433413
2021-05-19 00:00:00+00:00,122.31835174560547,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000,32.44107256616667,52.24159944148611,125.22896747011127,129.49247548879876
2021-05-20 00:00:00+00:00,124.88851165771484,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100,41.90399759002718,54.479891948078304,125.6898873377328,128.77888233690317
2021-05-21 00:00:00+00:00,123.04428100585938,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400,36.54938914328223,52.123365272048645,125.8359286221591,128.11134157542034
2021-05-24 00:00:00+00:00,124.68251037597656,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900,48.398120711928975,53.68102113477906,126.21418132589322,127.53010899047918
2021-05-25 00:00:00+00:00,124.486328125,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500,47.431496279525945,51.82582871235562,126.61031323057233,127.02205306615585
2021-05-26 00:00:00+00:00,124.43726348876953,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900,43.362408211570816,50.81883298290413,126.96431302927961,126.58573404767085
2021-05-27 00:00:00+00:00,122.89712524414062,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600,39.22166815229169,50.32944564560122,126.70375719166765,126.17186234511787
2021-05-28 00:00:00+00:00,122.2398681640625,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100,44.44995162627584,52.70700975482047,126.04732282233961,125.75715150426674
2021-06-01 00:00:00+00:00,121.91615295410156,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100,45.83544827876579,52.854294286538355,125.16104998347735,125.33640183463383
2021-06-02 00:00:00+00:00,122.68130493164062,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900,56.65311757036582,51.151247485442816,124.59158475471264,124.9489306640132
2021-06-03 00:00:00+00:00,121.19021606445312,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200,45.674523923702246,50.683060707312194,124.00049399173622,124.55440250323575
2021-06-04 00:00:00+00:00,123.49552917480469,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300,45.243903687142314,53.96717415930984,124.14637299354631,124.23732585130234
2021-06-07 00:00:00+00:00,123.50534057617188,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600,48.78530665897214,53.6565281399464,124.67973732996468,124.00151940781195
2021-06-08 00:00:00+00:00,124.32935333251953,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800,56.45051926828532,53.796515469783884,125.56087865347814,123.87073848047895
2021-06-09 00:00:00+00:00,124.71192932128906,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900,58.19891721943098,53.929356371538105,126.43351437347104,123.84651517105678
2021-06-10 00:00:00+00:00,123.71133422851562,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400,45.48193359431104,54.27863141743198,126.91512021151455,123.877909360383
2021-06-11 00:00:00+00:00,124.92778015136719,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400,57.59493900098265,53.63331656627398,127.23957455567638,123.98554712377317
2021-06-14 00:00:00+00:00,127.99822235107422,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500,61.98582013112834,55.06500800859981,128.19827066286646,124.2445549119564
2021-06-15 00:00:00+00:00,127.17420959472656,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300,59.294440628592454,52.60518410426838,129.1957250113439,124.59503295079767
2021-06-16 00:00:00+00:00,127.67446899414062,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000,60.85526662520686,52.73687110282196,130.09522905446062,125.02630279583757
2021-06-17 00:00:00+00:00,129.28329467773438,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700,71.31632513367703,52.704015497671456,131.07139926486545,125.55816979182842
2021-06-18 00:00:00+00:00,127.9786376953125,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300,68.36164469638481,50.070625882823535,131.57616866140657,126.11687995519394
2021-06-21 00:00:00+00:00,129.78358459472656,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300,72.99318864862263,49.50000141688972,132.02465632274897,126.73455568740603
2021-06-22 00:00:00+00:00,131.43162536621094,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600,74.31849022444791,51.959378212108845,132.795414772419,127.42937598225373
2021-06-23 00:00:00+00:00,131.15696716308594,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200,79.7076729166899,49.45530757741951,133.59761623035777,128.15952120926636
2021-06-24 00:00:00+00:00,130.8725128173828,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000,75.00010145506859,51.06317947560471,134.0730207269842,128.89670011104886
2021-06-25 00:00:00+00:00,130.57818603515625,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700,73.51605786415054,48.89207595011222,134.1721017086145,129.61281230128395
2021-06-28 00:00:00+00:00,132.2164306640625,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300,74.87631703064562,50.483918222679556,134.39307109948362,130.34484758938882
2021-06-29 00:00:00+00:00,133.73695373535156,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100,76.55897533258654,51.14739520408568,135.01246530552103,131.121658941991
2021-06-30 00:00:00+00:00,134.35496520996094,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400,82.043799041389,53.015831579873385,135.94859838004064,131.93446317331208
2021-07-01 00:00:00+00:00,134.6590576171875,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800,81.00009202979095,52.95686963473407,136.92554939347085,132.77022895038706
2021-07-02 00:00:00+00:00,137.29791259765625,139.9600067138672,140.0,137.75,137.89999389648438,78852600,80.46282476479251,56.18065127913619,138.31255107841108,133.690186963368
2021-07-06 00:00:00+00:00,139.31874084472656,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800,86.88923807757081,55.96344976682812,140.09828919690065,134.72020067921434
2021-07-07 00:00:00+00:00,141.8202362060547,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600,88.31039106978675,57.382713519195995,142.34216866541394,135.88732870343995
2021-07-08 00:00:00+00:00,140.5155029296875,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500,80.92929509426497,56.5352349711703,144.00284533259847,137.09349383281238
2021-07-09 00:00:00+00:00,142.34996032714844,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800,88.45145218909697,58.383023741786495,145.34255093661224,138.3505248333652
2021-07-12 00:00:00+00:00,141.75152587890625,144.5,146.32000732421875,144.0,146.2100067138672,76299700,84.23120757699398,57.953245238395716,145.94050821631848,139.5948899193936
2021-07-13 00:00:00+00:00,142.869873046875,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100,83.7384389056763,60.365501896419495,146.28005135276103,140.82516935000413
2021-07-14 00:00:00+00:00,146.31312561035156,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800,87.66455652411983,61.725267890745855,147.19133108119772,142.10502324218356
2021-07-15 00:00:00+00:00,145.65585327148438,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300,86.06987196202905,65.43931634355623,148.24934888126873,143.37309161780698
2021-07-16 00:00:00+00:00,143.60562133789062,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400,79.27690270702308,63.32120260268742,148.55805550006903,144.54237447078208
2021-07-19 00:00:00+00:00,139.7405548095703,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600,65.3707396935888,58.95701404906689,147.2912679961233,145.4935420095209
2021-07-20 00:00:00+00:00,143.37014770507812,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000,68.11807266226545,60.744137147389594,146.19194462323426,146.34353031673814
2021-07-21 00:00:00+00:00,142.63441467285156,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500,65.50329084376887,62.95935117777105,145.29933809222595,147.07322860198298
2021-07-22 00:00:00+00:00,144.0078125,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200,66.83150759651684,64.50091451130524,145.23691544966263,147.7246664410299
2021-07-23 00:00:00+00:00,145.73434448242188,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400,65.7048833159178,68.251966177503,146.0840581104009,148.34737753810774
2021-07-26 00:00:00+00:00,146.15614318847656,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100,63.533982952821596,67.43614196802696,147.50180832063307,148.95985485898038
2021-07-27 00:00:00+00:00,143.9783935546875,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600,54.32729564656272,64.07754727738646,148.17049784034188,149.49559361397615
2021-07-28 00:00:00+00:00,142.22244262695312,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200,53.361649741284566,63.512938518357785,147.7489221438013,149.9055536553963
2021-07-29 00:00:00+00:00,142.869873046875,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500,51.074176106246135,65.18184369857997,146.85631484214707,150.20601746889363
2021-07-30 00:00:00+00:00,143.08570861816406,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600,52.80065861621465,65.4457994214882,146.01361682005606,150.4109962047469
2021-08-02 00:00:00+00:00,142.75216674804688,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000,49.744473890456504,63.74341078968722,145.3836070051097,150.51281595415455
2021-08-03 00:00:00+00:00,144.55715942382812,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600,45.896395611683985,66.5609543652186,145.55568801417493,150.57207996673353
2021-08-04 00:00:00+00:00,144.1549835205078,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300,46.450121857789625,65.28099389166441,146.10116211862274,150.58419540632136
2021-08-05 00:00:00+00:00,144.26287841796875,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700,51.71179712773315,65.54117152326255,146.7060094197591,150.5647052765386
2021-08-06 00:00:00+00:00,143.57518005371094,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800,61.14803129569564,64.67367515936948,146.89256417630898,150.4893355055622
2021-08-09 00:00:00+00:00,143.5260467529297,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700,49.76745176339222,66.20464897872276,146.78591664632162,150.35591997637724
2021-08-10 00:00:00+00:00,143.04464721679688,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100,50.79118661091099,66.39077065401224,146.35581712819112,150.15661936861255
2021-08-11 00:00:00+00:00,143.30007934570312,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500,45.913032863451086,66.86993445824453,145.95574789336237,149.91067467123804
2021-08-12 00:00:00+00:00,146.2769012451172,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600,51.2920975749646,67.99578717878103,146.4229911110618,149.7159466327354
2021-08-13 00:00:00+00:00,146.48318481445312,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000,50.438249337063525,69.69185101345819,147.44873999393346,149.57580507174467
