Price,Adj Close,Close,High,Low,Open,Volume,RSI_14_custom,RSI_50_custom,HMA_10_custom,HMA_50_custom
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,,,,
Date,,,,,,,,,,
2021-02-02 00:00:00+00:00,13.523362159729004,13.556750297546387,13.571999549865723,13.285499572753906,13.398750305175781,220440000,51.04697564406655,53.82227948918947,13.068812291309087,
2021-02-03 00:00:00+00:00,13.497176170349121,13.530500411987305,13.931750297546387,13.516500473022461,13.63599967956543,245408000,49.98172315745709,53.57971297588135,13.26796949174669,
2021-02-04 00:00:00+00:00,13.630598068237305,13.664250373840332,13.673500061035156,13.337750434875488,13.531000137329102,201340000,57.20498137965309,54.62174907221531,13.49000975001942,
2021-02-05 00:00:00+00:00,13.557527542114258,13.590999603271484,13.737250328063965,13.54574966430664,13.725000381469727,169152000,62.38779994709167,53.958384292670694,13.643731844545613,
2021-02-08 00:00:00+00:00,14.403191566467285,14.438750267028809,14.473750114440918,13.727250099182129,13.727250099182129,434624000,69.44558586216397,59.63222982502885,13.919146131265043,
2021-02-09 00:00:00+00:00,14.228121757507324,14.263250350952148,14.583250045776367,14.22249984741211,14.340749740600586,287560000,62.934138896409735,58.14876843255163,14.168427922990588,
2021-02-10 00:00:00+00:00,14.727888107299805,14.764249801635742,14.904999732971191,14.341500282287598,14.463250160217285,485352000,62.926118867891326,60.92379959102733,14.477353098898226,
2021-02-11 00:00:00+00:00,15.213188171386719,15.250749588012695,15.272250175476074,14.925000190734863,14.980250358581543,450828000,70.23880447193747,63.28763578792661,14.854834746351145,
2021-02-12 00:00:00+00:00,14.924403190612793,14.961250305175781,15.291250228881836,14.774999618530273,15.050000190734863,374756000,66.2262876796732,61.0886109302919,15.138643583625255,
2021-02-16 00:00:00+00:00,15.292492866516113,15.330249786376953,15.3725004196167,14.949999809265137,15.064249992370605,321960000,72.65933482475901,62.73884606797227,15.352004417265306,
2021-02-17 00:00:00+00:00,14.86928939819336,14.906000137329102,15.22350025177002,14.779999732971191,15.170999526977539,274756000,74.31664683464903,59.821921552048934,15.380814314370204,
2021-02-18 00:00:00+00:00,14.792478561401367,14.829000473022461,14.873250007629395,14.574999809265137,14.729000091552734,233868000,72.04862889165835,59.321349010959175,15.27021447480327,
2021-02-19 00:00:00+00:00,14.889738082885742,14.92650032043457,15.177000045776367,14.846750259399414,15.024499893188477,271724000,73.80324473237334,59.74784106745087,15.110154300265842,
2021-02-22 00:00:00+00:00,14.320394515991211,14.35575008392334,15.13325023651123,14.324999809265137,14.774749755859375,325884000,62.73695017808586,56.29290339261811,14.84915460239757,
2021-02-23 00:00:00+00:00,14.107172012329102,14.142000198364258,14.238750457763672,13.38949966430664,14.075249671936035,391780000,56.82786102952581,55.09966626123209,14.523849045146596,
2021-02-24 00:00:00+00:00,14.463293075561523,14.49899959564209,14.506750106811523,13.755999565124512,14.122750282287598,448320000,60.48954407675341,56.63490187410145,14.323517551807441,
2021-02-25 00:00:00+00:00,13.274724960327148,13.307499885559082,14.374750137329102,13.2162504196167,14.045499801635742,824436000,46.85640718804413,50.833871829098904,13.97082393626974,
2021-02-26 00:00:00+00:00,13.680723190307617,13.714500427246094,13.854499816894531,13.361000061035156,13.7524995803833,500932000,51.02780355443835,52.49595443844975,13.686294136625348,
2021-03-01 00:00:00+00:00,13.807659149169922,13.841750144958496,13.925000190734863,13.553250312805176,13.875,353184000,44.354605109136486,52.99279027039229,13.537494214375812,
2021-03-02 00:00:00+00:00,13.373233795166016,13.40625,13.920499801635742,13.395999908447266,13.899999618530273,264116000,42.27579228505828,51.16150052802187,13.434615222853843,
2021-03-03 00:00:00+00:00,12.773215293884277,12.804750442504883,13.451499938964844,12.798749923706055,13.426250457763672,377592000,32.65314771795134,48.83082741061426,13.195713829271723,
2021-03-04 00:00:00+00:00,12.339784622192383,12.37024974822998,12.975000381469727,12.083749771118164,12.800749778747559,573344000,24.262857694046644,47.27512702139889,12.841991827223035,
2021-03-05 00:00:00+00:00,12.43080997467041,12.46150016784668,12.550000190734863,11.67924976348877,12.550000190734863,542840000,26.844512760713428,47.625552541766794,12.504778660668267,
2021-03-08 00:00:00+00:00,11.564697265625,11.593250274658203,12.4712495803833,11.566499710083008,12.449999809265137,543112000,18.314397847674726,44.792863639015444,12.055877905180962,
2021-03-09 00:00:00+00:00,12.493725776672363,12.52025032043457,12.61674976348877,12.059249877929688,12.130249977111816,521824000,31.360600742941344,48.089343252689574,11.87766787307431,
2021-03-10 00:00:00+00:00,12.4418363571167,12.468250274658203,12.979999542236328,12.457500457763672,12.840499877929688,384376000,31.483586434704037,47.92880602666743,11.914397472805446,
2021-03-11 00:00:00+00:00,12.965972900390625,12.993499755859375,13.046250343322754,12.73449993133545,12.949999809265137,299916000,35.791983611802024,49.62737579800344,12.220081742604572,
2021-03-12 00:00:00+00:00,12.828763961791992,12.855999946594238,12.888750076293945,12.59000015258789,12.648249626159668,243964000,38.2266334982471,49.20718087274232,12.546137438880073,
2021-03-15 00:00:00+00:00,13.16330337524414,13.19124984741211,13.20674991607666,12.767250061035156,12.864749908447266,221988000,42.676112584638,50.23454415659761,12.91130447869349,
2021-03-16 00:00:00+00:00,13.263092994689941,13.291250228881836,13.512499809265137,13.11674976348877,13.356499671936035,272128000,40.312818927261596,50.53299331113912,13.193799925332117,
2021-03-17 00:00:00+00:00,13.312986373901367,13.3412504196167,13.45324993133545,12.989500045776367,13.039750099182129,243864000,50.33139111980421,50.68087952617212,13.392890955221773,
2021-03-18 00:00:00+00:00,12.695547103881836,12.72249984741211,13.184000015258789,12.717000007629395,13.136500358581543,293896000,40.64856315969655,47.999530663967874,13.332374841516668,
2021-03-19 00:00:00+00:00,12.818536758422852,12.845749855041504,12.921500205993652,12.612500190734863,12.75,299208000,40.60377287873188,50.70566461125863,13.17401647182426,
2021-03-22 00:00:00+00:00,13.158315658569336,13.186249732971191,13.394499778747559,12.906749725341797,12.912750244140625,297804000,47.88664524549002,49.50691525326319,13.068704236155808,
2021-03-23 00:00:00+00:00,13.043060302734375,13.07075023651123,13.344499588012695,13.021249771118164,13.254249572753906,222048000,52.81839105732938,49.35803735120255,13.025071146993925,
2021-03-24 00:00:00+00:00,12.61621379852295,12.642999649047852,13.159250259399414,12.636750221252441,13.151249885559082,245840000,52.89405124674342,46.96636041068877,12.917562988550975,12.672951640926593
2021-03-25 00:00:00+00:00,12.508692741394043,12.535249710083008,12.714750289916992,12.272000312805176,12.499500274658203,295144000,50.779799510089234,47.05096691750641,12.771682361641316,12.607890927124272
2021-03-26 00:00:00+00:00,12.812049865722656,12.839249610900879,12.856249809265137,12.373499870300293,12.554499626159668,363968000,64.9597702662937,47.88297457787567,12.694496913871378,12.553738738678314
2021-03-29 00:00:00+00:00,12.920818328857422,12.948249816894531,13.0625,12.699999809265137,12.820249557495117,273520000,56.39473249246237,49.21899250295935,12.706032246291036,12.515751612247564
2021-03-30 00:00:00+00:00,12.844481468200684,12.871749877929688,12.975250244140625,12.704999923706055,12.842000007629395,200204000,55.98486455902115,50.03859770815253,12.757821412519975,12.48970100149875
2021-03-31 00:00:00+00:00,13.31997013092041,13.348250389099121,13.470499992370605,12.982500076293945,13.01550006866455,314776000,55.33900959142366,50.99817664552525,12.940222114023536,12.487991804122101
2021-04-01 00:00:00+00:00,13.782491683959961,13.811750411987305,13.869999885559082,13.511249542236328,13.572250366210938,308276000,63.098746846465104,51.36788876409824,13.269716305202907,12.522232189077775
2021-04-05 00:00:00+00:00,13.957866668701172,13.987500190734863,14.013999938964844,13.732999801635742,13.867500305175781,255672000,61.411680704910935,50.37555126606522,13.651881884565256,12.591015392678278
2021-04-06 00:00:00+00:00,13.832134246826172,13.861499786376953,14.05424976348877,13.773500442504883,13.999750137329102,191744000,58.112231663466716,50.467158437149635,13.937407100561893,12.682697515723984
2021-04-07 00:00:00+00:00,14.113536834716797,14.143500328063965,14.243499755859375,13.71150016784668,13.880749702453613,251284000,60.70593882946095,51.51590302632118,14.161210107321692,12.798323604505242
2021-04-08 00:00:00+00:00,14.286669731140137,14.317000389099121,14.471500396728516,14.24899959564209,14.252750396728516,244416000,74.14811337786604,52.73398176623982,14.328883346403488,12.935360160226375
2021-04-09 00:00:00+00:00,14.369492530822754,14.399999618530273,14.407999992370605,14.175000190734863,14.21399974822998,195172000,73.82904602755413,54.7231717181552,14.449871844474716,13.087888183747866
2021-04-12 00:00:00+00:00,15.176779747009277,15.208999633789062,15.352499961853027,14.139249801635742,14.289750099182129,869324000,77.11642278160652,56.59253388422346,14.71423098053595,13.270072684293163
2021-04-13 00:00:00+00:00,15.646283149719238,15.679499626159668,15.699999809265137,15.125749588012695,15.231499671936035,676212000,81.93278252659478,58.016540454692816,15.138917149437797,13.484729200651666
2021-04-14 00:00:00+00:00,15.244636535644531,15.277000427246094,15.720499992370605,15.227499961853027,15.625,385500000,82.44243067507318,56.024274692923484,15.463723260706118,13.70847654458136
2021-04-15 00:00:00+00:00,16.103065490722656,16.137250900268555,16.214250564575195,15.631500244140625,15.662500381469727,598480000,87.42727540099109,57.384674695354484,15.832133672694965,13.95913062773756
2021-04-16 00:00:00+00:00,15.878788948059082,15.912500381469727,16.16575050354004,15.865249633789062,16.05299949645996,335208000,82.46791179468869,56.740046960250446,16.088644830145018,14.218570777771419
2021-04-19 00:00:00+00:00,15.329205513000488,15.361749649047852,15.807499885559082,15.232999801635742,15.536499977111816,404420000,73.32108580799571,54.69246502144166,16.08119963250979,14.46325739260096
2021-04-20 00:00:00+00:00,15.13910961151123,15.171250343322754,15.496999740600586,14.963000297546387,15.323249816894531,334132000,71.74057032907484,54.34021565123442,15.83622181728633,14.683867930835804
2021-04-21 00:00:00+00:00,15.327960968017578,15.36050033569336,15.362500190734863,15.102250099182129,15.118749618530273,216776000,70.11746902429755,52.62663005151214,15.581914696548926,14.884063605522446
2021-04-22 00:00:00+00:00,14.818790435791016,14.850250244140625,15.43850040435791,14.783499717712402,15.375,277788000,60.286249634437475,51.641406908931216,15.255896220544374,15.04971674302045
2021-04-23 00:00:00+00:00,15.232912063598633,15.265250205993652,15.335000038146973,14.900250434875488,14.934249877929688,227500000,62.083312590501876,51.407699997357895,15.072887853179315,15.197912117695656
2021-04-26 00:00:00+00:00,15.445211410522461,15.477999687194824,15.479000091552734,15.125,15.1850004196167,197796000,65.04000765211009,50.64849857892516,15.08057358577998,15.33447691430616
2021-04-27 00:00:00+00:00,15.349164009094238,15.381750106811523,15.670499801635742,15.354499816894531,15.578499794006348,164572000,61.933215483855314,51.21335359854668,15.191767184902924,15.458838682797316
2021-04-28 00:00:00+00:00,15.244386672973633,15.276749610900879,15.53225040435791,15.215499877929688,15.364500045776367,209416000,59.373010364638105,49.84323671158746,15.275871320204303,15.570195991326651
2021-04-29 00:00:00+00:00,15.292282104492188,15.324749946594238,15.43649959564209,15.071499824523926,15.399999618530273,173196000,59.09337033433882,51.254662218634586,15.339517210950754,15.670094009652987
2021-04-30 00:00:00+00:00,14.977702140808105,15.009499549865723,15.364999771118164,14.996999740600586,15.174500465393066,201912000,47.82727009669479,50.533200579957445,15.285132509289367,15.748035444680074
2021-05-03 00:00:00+00:00,14.805317878723145,14.836750030517578,15.246749877929688,14.787500381469727,15.125,203912000,40.18517930276318,49.73604798625733,15.126486580781263,15.800131417253722
2021-05-04 00:00:00+00:00,14.320845603942871,14.351249694824219,14.637499809265137,14.010250091552734,14.637249946594238,405324000,39.423016575895566,49.986697834157084,14.827614362312085,15.812938891108555
2021-05-05 00:00:00+00:00,14.42786979675293,14.458499908447266,14.81350040435791,14.387499809265137,14.708999633789062,292024000,26.833636287544863,50.94143097371843,14.551828564537894,15.79474589830944
2021-05-06 00:00:00+00:00,14.492232322692871,14.52299976348877,14.571249961853027,14.218000411987305,14.49524974822998,193380000,29.93790790365439,50.07265291756057,14.369619490883565,15.752591169478949
2021-05-07 00:00:00+00:00,14.78087043762207,14.812250137329102,14.970749855041504,14.67175006866455,14.808250427246094,229328000,41.41809273473823,54.81836079631081,14.378412773633244,15.699640364259565
2021-05-10 00:00:00+00:00,14.235527992248535,14.26574993133545,14.805999755859375,14.25,14.787249565124512,268904000,37.273363339776054,51.749526061000154,14.364812578336156,15.623839665965464
2021-05-11 00:00:00+00:00,14.275941848754883,14.306249618530273,14.35474967956543,13.75,13.824999809265137,285584000,34.53611218201769,51.48236605176824,14.3459734001545,15.533006728089491
2021-05-12 00:00:00+00:00,13.729351997375488,13.758500099182129,14.260250091552734,13.709250450134277,14.009499549865723,303408000,34.16031690905746,51.116145881588174,14.17099436557654,15.415839845198699
2021-05-13 00:00:00+00:00,13.636300086975098,13.665249824523926,14.080750465393066,13.458999633789062,14.0337495803833,285404000,24.3958994907633,52.81733700502413,13.92551834222042,15.276397936292259
2021-05-14 00:00:00+00:00,14.212824821472168,14.243000030517578,14.32800006866455,13.748499870300293,13.890000343322754,258616000,32.30406500998768,56.07453912166142,13.822517100247467,15.136337379171168
2021-05-17 00:00:00+00:00,14.135490417480469,14.165499687194824,14.169249534606934,13.853500366210938,14.156999588012695,216980000,32.47857376611793,55.53210605084945,13.856567559097753,14.995571933237548
2021-05-18 00:00:00+00:00,13.986059188842773,14.01574993133545,14.404250144958496,14.003999710083008,14.267000198364258,186256000,32.06514986693867,58.24961471432415,13.923744572533503,14.85343012714201
2021-05-19 00:00:00+00:00,14.0359525680542,14.065750122070312,14.079500198364258,13.54325008392334,13.566499710083008,344000000,32.10377383812403,55.59740532648325,13.999609516606187,14.717322616116851
2021-05-20 00:00:00+00:00,14.58154296875,14.612500190734863,14.68375015258789,14.270500183105469,14.302499771118164,321592000,44.70526405759999,57.49724523022859,14.191017449504196,14.60497431285729
2021-05-21 00:00:00+00:00,14.959989547729492,14.99174976348877,15.222000122070312,14.869500160217285,15.163749694824219,672992000,51.959293507179865,57.0588329225905,14.493835379860618,14.527481901164302
2021-05-24 00:00:00+00:00,15.578925132751465,15.612000465393066,15.744999885559082,15.175999641418457,15.212499618530273,554816000,65.41165542340426,59.414497384351456,14.95463144803288,14.497615731881883
2021-05-25 00:00:00+00:00,15.614599227905273,15.647749900817871,15.818499565124512,15.482500076293945,15.765999794006348,435408000,64.79626669894031,58.56669443269143,15.417819585703839,14.506657892622533
2021-05-26 00:00:00+00:00,15.666739463806152,15.699999809265137,15.793749809265137,15.586250305175781,15.73425006866455,370440000,64.68863065087405,58.42824136934792,15.780744008343632,14.548320602948385
2021-05-27 00:00:00+00:00,15.45518684387207,15.48799991607666,15.75,15.460000038146973,15.699749946594238,581476000,58.59896697108359,57.42729857144366,15.919839866715249,14.60853640798196
2021-05-28 00:00:00+00:00,16.210086822509766,16.24449920654297,16.27750015258789,15.50100040435791,15.50100040435791,644536000,73.90227487992236,62.07032199866651,16.07742473717892,14.701021576061303
2021-06-01 00:00:00+00:00,16.230043411254883,16.26449966430664,16.38825035095215,15.903249740600586,16.270000457763672,472804000,73.77238515502607,61.7999813692422,16.221370772159464,14.815751526871008
2021-06-02 00:00:00+00:00,16.742706298828125,16.778249740600586,16.918750762939453,16.23550033569336,16.25225067138672,594168000,86.9637004919953,62.25144017204194,16.472328285255816,14.959710207817706
2021-06-03 00:00:00+00:00,16.93379783630371,16.969749450683594,17.259000778198242,16.58300018310547,16.70075035095215,580008000,89.49916248555411,63.2299510468153,16.76605098319776,15.12966377759283
2021-06-04 00:00:00+00:00,17.541011810302734,17.578250885009766,17.660999298095703,17.095500946044922,17.112499237060547,617120000,89.57579579027701,66.5432013044837,17.179862413502704,15.336152638312276
2021-06-07 00:00:00+00:00,17.5816707611084,17.618999481201172,17.8125,17.192750930786133,17.571250915527344,575756000,91.33948461392164,67.11786622042305,17.549397658338453,15.570727881645494
2021-06-08 00:00:00+00:00,17.420015335083008,17.457000732421875,17.62150001525879,17.250999450683594,17.527250289916992,323848000,91.07241599500995,65.69889419880559,17.77332622354681,15.81897997281593
2021-06-09 00:00:00+00:00,17.32544708251953,17.35824966430664,17.575000762939453,17.25575065612793,17.515750885009766,381656000,88.84497815414693,65.00306081621852,17.805069920510956,16.06842326219111
2021-06-10 00:00:00+00:00,17.392066955566406,17.424999237060547,17.492000579833984,17.176000595092773,17.350000381469727,287772000,87.42017288462745,65.5006870467819,17.736426776346534,16.31454706662381
2021-06-11 00:00:00+00:00,17.79156494140625,17.82525062561035,17.939250946044922,17.443750381469727,17.47949981689453,416308000,87.49008534614792,65.32064857159361,17.716633801508433,16.562717864326917
2021-06-14 00:00:00+00:00,17.98469352722168,18.018749237060547,18.039499282836914,17.662750244140625,17.9060001373291,321376000,85.89753255040344,64.66773217158982,17.801127326849734,16.81275759946013
2021-06-15 00:00:00+00:00,17.754884719848633,17.78849983215332,18.016250610351562,17.72800064086914,17.915000915527344,243032000,80.17905182392744,63.20204176610781,17.88119642469618,17.052824849930335
2021-06-16 00:00:00+00:00,17.776592254638672,17.81024932861328,17.954750061035156,17.58449935913086,17.79075050354004,307124000,80.00712221929004,63.815271603274105,17.93129703059341,17.28149154403142
2021-06-17 00:00:00+00:00,18.621994018554688,18.657249450683594,18.834999084472656,17.756250381469727,17.774499893188477,809656000,88.17225026355999,65.19141694598858,18.14188481918489,17.521425652186487
2021-06-18 00:00:00+00:00,18.603525161743164,18.638750076293945,19.375,18.583999633789062,18.784000396728516,968856000,85.07291040918679,64.69858177306747,18.403242454143484,17.76455460730669
2021-06-21 00:00:00+00:00,18.392423629760742,18.427249908447266,18.536500930786133,17.822750091552734,18.43524932861328,672384000,79.99863486718527,63.57828281431691,18.582733013653996,17.997297387284416
2021-06-22 00:00:00+00:00,18.851057052612305,18.886749267578125,18.9637508392334,18.38599967956543,18.471500396728516,580144000,79.69301895316798,62.699194659515115,18.76605700097903,18.228032512823017
2021-06-23 00:00:00+00:00,19.021236419677734,19.057249069213867,19.15275001525879,18.90774917602539,19.007749557495117,332356000,79.5721958655976,61.91005124934873,18.959545728895396,18.456001596498066
2021-06-24 00:00:00+00:00,19.16920280456543,19.20549964904785,19.420000076293945,19.08824920654297,19.227750778198242,320924000,76.50893100724659,64.10491021106843,19.139198416892924,18.679685537707723
2021-06-25 00:00:00+00:00,18.99503517150879,19.0310001373291,19.345500946044922,18.894500732421875,19.280500411987305,278364000,72.041865237335,60.92785156610705,19.22872378224074,18.887149789845523
2021-06-28 00:00:00+00:00,19.94723129272461,19.985000610351562,20.078750610351562,19.319000244140625,19.361249923706055,495436000,81.63955636825445,64.57640182194527,19.48197286201246,19.100861894931807
2021-06-29 00:00:00+00:00,19.98890495300293,20.026750564575195,20.0987491607666,19.656999588012695,19.88249969482422,367632000,83.88144208810715,67.32848701400007,19.782535387289645,19.31628585191154
2021-06-30 00:00:00+00:00,19.964698791503906,20.002500534057617,20.162500381469727,19.863750457763672,19.999250411987305,326568000,83.08307582932123,68.17045359087847,20.04302560825541,19.527786907226048
2021-07-01 00:00:00+00:00,20.173805236816406,20.211999893188477,20.45599937438965,20.018999099731445,20.125,480136000,82.2120478553343,68.21886159001959,20.24491096843373,19.73565490361612
2021-07-02 00:00:00+00:00,20.448286056518555,20.48699951171875,20.505250930786133,20.287750244140625,20.440250396728516,342764000,82.5949430855319,71.54844798792293,20.44512027586349,19.94285725140053
2021-07-06 00:00:00+00:00,20.659379959106445,20.69849967956543,20.841999053955078,20.350250244140625,20.737499237060547,446708000,88.61979269501542,71.09877426441903,20.628038600960164,20.149439674900204
2021-07-07 00:00:00+00:00,20.333248138427734,20.371749877929688,20.875,20.332000732421875,20.853500366210938,418428000,81.44876126495319,68.83697262490276,20.690065131524594,20.340489937069858
2021-07-08 00:00:00+00:00,19.865137100219727,19.90275001525879,20.132999420166016,19.70075035095215,19.85650062561035,503300000,66.85615398395751,66.91674765911715,20.548476945511016,20.497877371286016
2021-07-09 00:00:00+00:00,20.01235580444336,20.050249099731445,20.080249786376953,19.754249572753906,19.962499618530273,296624000,68.4582168936264,67.80492705082904,20.33947427923029,20.628278792783426
2021-07-12 00:00:00+00:00,20.473735809326172,20.512500762939453,20.53274917602539,20.1877498626709,20.239999771118164,321984000,75.59061458372346,68.77001953896652,20.2533257609666,20.746652070026773
2021-07-13 00:00:00+00:00,20.211734771728516,20.25,20.46125030517578,20.11400032043457,20.40049934387207,290708000,67.58012117300507,69.03352834480724,20.219022675716516,20.845203627167372
2021-07-14 00:00:00+00:00,19.80400276184082,19.84149932861328,20.417749404907227,19.752750396728516,20.357749938964844,380100000,59.52858229393435,67.87123405116677,20.126927204324744,20.914042918142176
2021-07-15 00:00:00+00:00,18.930404663085938,18.966249465942383,19.847000122070312,18.85849952697754,19.811750411987305,550564000,47.52955607007273,66.03321400475406,19.794545466490465,20.93261039528809
2021-07-16 00:00:00+00:00,18.126680374145508,18.160999298095703,19.156999588012695,18.072999954223633,19.030500411987305,688224000,42.05188558420508,62.26805772100251,19.17871343824599,20.887362910056773
2021-07-19 00:00:00+00:00,18.7442569732666,18.77975082397461,19.04199981689453,17.86549949645996,17.915250778198242,749060000,38.270651625927826,63.60484230091285,18.665881519124966,20.80808480513042
2021-07-20 00:00:00+00:00,18.576826095581055,18.61199951171875,18.83799934387207,18.163999557495117,18.729999542236328,434687000,36.5613867768613,62.23929125065492,18.336515680948896,20.696632888529276
2021-07-21 00:00:00+00:00,19.373315811157227,19.40999984741211,19.527000427246094,18.742000579833984,18.881999969482422,371017000,45.093165425693066,66.3058452703458,18.41615744118739,20.583827366659392
2021-07-22 00:00:00+00:00,19.556970596313477,19.5939998626709,19.886999130249023,19.275999069213867,19.642000198364258,323826000,44.86028333558585,66.60960188537851,18.76932944480819,20.479680455860663
2021-07-23 00:00:00+00:00,19.521039962768555,19.558000564575195,19.700000762939453,19.25,19.6560001373291,195672000,41.9539388717214,68.82221230264543,19.206766001383464,20.385562989880775
2021-07-26 00:00:00+00:00,19.257537841796875,19.29400062561035,19.441999435424805,18.913999557495117,19.31100082397461,203943000,37.945257775906434,68.0677950411693,19.468548040679007,20.29605811873019
2021-07-27 00:00:00+00:00,19.171701431274414,19.20800018310547,19.621999740600586,18.740999221801758,19.264999389648438,248863000,39.5810137908894,66.45674453478588,19.53858731780389,20.20834346262655
2021-07-28 00:00:00+00:00,19.466142654418945,19.503000259399414,19.645999908447266,18.9950008392334,19.319000244140625,202191000,46.305970754309264,67.4399618343327,19.532926740550035,20.127009624165986
2021-07-29 00:00:00+00:00,19.62484359741211,19.66200065612793,19.85300064086914,19.327999114990234,19.518999099731445,190781000,46.41986278432995,68.43763848417383,19.54933740442449,20.054375786108334
2021-07-30 00:00:00+00:00,19.46215057373047,19.499000549316406,19.6299991607666,19.26300048828125,19.417999267578125,183497000,40.108342361863485,67.61211681149973,19.554973043576638,19.98216927758735
2021-08-02 00:00:00+00:00,19.712678909301758,19.75,19.961000442504883,19.361000061035156,19.700000762939453,217444000,45.10907123400127,66.97897939013384,19.622161067615853,19.91830383914577
2021-08-03 00:00:00+00:00,19.777555465698242,19.815000534057617,20.222000122070312,19.219999313354492,19.739999771118164,301811000,49.72211854755187,66.27854078366627,19.722249657216697,19.86407606631408
2021-08-04 00:00:00+00:00,20.23568344116211,20.27400016784668,20.31800079345703,19.827999114990234,19.989999771118164,231309000,65.02556132350853,65.90746076112104,19.925847808760825,19.832736414408174
2021-08-05 00:00:00+00:00,20.597999572753906,20.636999130249023,20.732999801635742,20.341999053955078,20.5,211435000,81.66643492600154,66.6522009962151,20.226454542140768,19.83094274315796
2021-08-06 00:00:00+00:00,20.327512741088867,20.365999221801758,20.56999969482422,20.209999084472656,20.52400016784668,178497000,72.26782079519842,65.34918710080437,20.46272988367562,19.84475164476948
2021-08-09 00:00:00+00:00,20.25664710998535,20.295000076293945,20.507999420166016,20.14299964904785,20.445999145507812,146443000,74.28573473143251,65.96108633696267,20.565346920129027,19.868911454505483
2021-08-10 00:00:00+00:00,19.898324966430664,19.93600082397461,20.43000030517578,19.834999084472656,20.32200050354004,179238000,58.69136599319002,62.58952934371645,20.468184557828035,19.89133588522114
2021-08-11 00:00:00+00:00,19.66176986694336,19.698999404907227,20.048999786376953,19.43000030517578,20.042999267578125,185925000,51.705092418796724,61.542208901464384,20.213387703173087,19.904744591229022
2021-08-12 00:00:00+00:00,19.86738395690918,19.905000686645508,20.02899932861328,19.6200008392334,19.8700008392334,151652000,55.34010562330194,60.72991414592052,19.971289000848326,19.916178711040654
